,id,lang,label,key
600,Q907112,id,Transnistria,name:id
601,Q907112,ie,Transnistria,name:ie
602,Q907112,is,Transnistría,name:is
603,Q907112,it,Transnistria,name:it
604,Q907112,ja,沿ドニエストル共和国,name:ja
605,Q907112,jv,Transnistria,name:jv
606,Q907112,ka,დნესტრისპირეთი,name:ka
607,Q907112,kk,Транснистрия,name:kk
608,Q907112,kn,ಟ್ರಾನ್ಸ್ನಿಸ್ಟ್ರಿಯಾ,name:kn
609,Q907112,ko,트란스니스트리아,name:ko
610,Q907112,ku,Transnîstriya,name:ku
611,Q907112,kv,Днестрдор,name:kv
612,Q907112,kw,Transnistri,name:kw
613,Q1586899,ro,Raionul Reni,name:ro
614,Q1586899,ru,Ренийский район,name:ru
615,Q1586899,uk,Ренійський район,name:uk
616,Q1586899,vi,Reni,name:vi
617,Q1586899,zh,列尼區,name:zh
618,Q1588825,be,Тарутынскі раён,name:be
619,Q1588825,bg,Тарутински район,name:bg
620,Q1588825,da,Tarutyne Rajon,name:da
621,Q1588825,de,Rajon Tarutyne,name:de
622,Q1588825,en,Tarutyne Raion,name:en
623,Q1588825,es,Raión de Tarutyne,name:es
624,Q1588825,et,Tarutõne rajoon,name:et
625,Q1588825,fr,Raïon de Taroutyné,name:fr
626,Q1588825,hy,Տարուտինեի շրջան,name:hy
627,Q1588825,it,Rajon di Tarutyne,name:it
628,Q1588825,ka,ტარუტინოს რაიონი,name:ka
629,Q1588825,pl,Rejon tarutyński,name:pl
630,Q1588825,ro,Raionul Tarutino,name:ro
631,Q1588825,ru,Тарутинский район,name:ru
632,Q1588825,uk,Тарутинський район,name:uk
633,Q1588825,vi,Tarutyne,name:vi
634,Q1588825,zh,塔魯季涅區,name:zh
635,Q1588825,ca,Tarútine,name:ca
636,Q1588825,uz,Tarutin tumani,name:uz
637,Q1775921,da,Cociulia,name:da
638,Q1775921,de,Cociulia,name:de
639,Q1775921,en,Cociulia,name:en
640,Q1775921,es,Cociulia,name:es
641,Q1775921,eu,Cociulia,name:eu
642,Q1775921,fr,Cociulia,name:fr
643,Q1775921,it,Cociulia,name:it
644,Q1775921,ka,კოჩულია,name:ka
645,Q1775921,nb,Cociulia,name:nb
646,Q1775921,nl,Cociulia,name:nl
647,Q1775921,nn,Cociulia,name:nn
648,Q1775921,pl,Cociulia,name:pl
649,Q1775921,pt,Cociulia,name:pt
650,Q1775921,ro,Cociulia,name:ro
651,Q1775921,ru,Кочулия,name:ru
652,Q1775921,sv,Cociulia,name:sv
653,Q1775921,uk,Кочулія,name:uk
654,Q1775921,ce,Кочиулиа,name:ce
655,Q1775921,tt,Кочиулиа (Кантемир),name:tt
656,Q1775921,ga,Cociulia,name:ga
657,Q1775951,da,Lărguța,name:da
658,Q1775951,de,Lărguța,name:de
659,Q1775951,en,Lărguța,name:en
660,Q1775951,es,Lărguța,name:es
661,Q1775951,eu,Lărguța,name:eu
662,Q1775951,fr,Lărguța,name:fr
663,Q1775951,it,Lărguţa,name:it
664,Q1775951,ka,ლერგუცა (კანტემირის რაიონი),name:ka
665,Q1775951,nb,Lărguța,name:nb
666,Q1775951,nl,Lărguța,name:nl
667,Q1775951,nn,Lărguța,name:nn
668,Q1775951,pl,Lărguța,name:pl
669,Q1775951,pt,Lărguța,name:pt
670,Q1775951,ro,Lărguța,name:ro
671,Q1775951,ru,Ларгуца,name:ru
672,Q1775951,sv,Lărguța,name:sv
673,Q1775951,uk,Лергуца,name:uk
674,Q1775951,ce,Лэргуца,name:ce
675,Q1775951,tt,Лыргуца (Кантемир),name:tt
676,Q1775951,ga,Lărguța,name:ga
677,Q1776396,en,Chioselia,name:en
678,Q1776396,it,Chioselia,name:it
679,Q1776396,ro,Chioselia,name:ro
680,Q1776396,ka,კიოსელია,name:ka
681,Q1776396,nl,Chioselia,name:nl
682,Q1776396,ru,Кёселия,name:ru
683,Q1776396,uk,Кьоселія,name:uk
684,Q1776396,ce,Киоселиа,name:ce
685,Q1776396,tt,Киоселиа (Кантемир),name:tt
686,Q1776396,es,Chioselia,name:es
687,Q1776396,ga,Chioselia,name:ga
688,Q1776404,da,Cîrpești,name:da
689,Q1776404,de,Cîrpești,name:de
690,Q1776404,en,Cîrpești,name:en
691,Q1776404,es,Cîrpești,name:es
692,Q1776404,eu,Cîrpești,name:eu
693,Q1776404,fr,Cîrpești,name:fr
694,Q1776404,it,Cîrpești,name:it
695,Q1776404,ka,კირპეშტი,name:ka
696,Q1776404,nb,Cîrpești,name:nb
697,Q931268,pt,Balabanu,name:pt
698,Q931268,ro,Balabanu,name:ro
699,Q931268,ru,Балабану,name:ru
700,Q931268,sv,Balabanu,name:sv
701,Q931268,uk,Балабану,name:uk
702,Q931268,ce,Балабану (Тараклиан кӀошт),name:ce
703,Q931268,tt,Балабану (Тараклиа),name:tt
704,Q931268,ga,Balabanu,name:ga
705,Q1003159,de,Buiucani,name:de
706,Q1003159,en,Sectorul Buiucani,name:en
707,Q1003159,es,Sectorul Buiucani,name:es
708,Q1003159,ja,ブイウカニ地区,name:ja
709,Q1003159,lt,Bujukanis,name:lt
710,Q1003159,pl,Buiucani,name:pl
711,Q1003159,pt,Sectorul Buiucani,name:pt
712,Q1003159,ro,Sectorul Buiucani,name:ro
713,Q1003159,ru,Боюканы (сектор Кишинёва),name:ru
714,Q1003159,uk,Буюкань,name:uk
715,Q1054385,ja,中央区,name:ja
716,Q1054385,uk,Центр,name:uk
717,Q1054385,ro,Sectorul Centru,name:ro
718,Q1054385,de,Centru (Chișinău),name:de
719,Q1054385,en,Sectorul Centru,name:en
720,Q1054385,es,Sectorul Centru,name:es
721,Q1054385,lt,Čentras,name:lt
722,Q1054385,pl,Centru (Kiszyniów),name:pl
723,Q1054385,pt,Sectorul Centru,name:pt
724,Q1054385,ru,Центр (сектор Кишинёва),name:ru
725,Q1098106,az,Moldova Texniki Universiteti,name:az
726,Q1098106,be,Тэхнічны ўніверсітэт Малдовы,name:be
727,Q1098106,bg,Технически университет на Молдова,name:bg
728,Q1098106,cs,Universitatea Tehnică a Moldovei,name:cs
729,Q1098106,en,Technical University of Moldova,name:en
730,Q1098106,es,Universidad técnica de Moldavia,name:es
731,Q1098106,eu,Moldaviako Unibertsitate Teknikoa,name:eu
732,Q1098106,fa,دانشگاه فنی مولداوی,name:fa
733,Q1098106,fr,Université technique de Moldavie,name:fr
734,Q1098106,gl,Universidade Técnica de Moldavia,name:gl
735,Q1098106,he,האוניברסיטה הטכנית של מולדובה,name:he
736,Q1098106,hy,Մոլդովայի տեխնիկական համալսարան,name:hy
737,Q1098106,it,Università Tecnica della Moldavia,name:it
738,Q1098106,ja,モルドバ工科大学,name:ja
739,Q1098106,mk,Технички универзитет на Молдавија,name:mk
740,Q1098106,pl,Uniwersytet Techniczny Mołdawii,name:pl
741,Q1098106,ro,Universitatea Tehnică a Moldovei,name:ro
742,Q1098106,ru,Технический Университет Молдовы,name:ru
743,Q1098106,sv,Moldaviens tekniska universitet,name:sv
744,Q1098106,uk,Технічний університет Молдови,name:uk
745,Q1098106,zh,摩爾多瓦技術大學,name:zh
746,Q1117303,en,Vatra,name:en
747,Q1117303,fr,Vatra,name:fr
748,Q1117303,ro,Vatra,name:ro
749,Q1117303,sr,Ватра,name:sr
750,Q1117303,it,Vatra,name:it
751,Q1117303,ru,Ватра,name:ru
752,Q1117303,sv,Vatra,name:sv
753,Q1117303,uk,Ватра,name:uk
754,Q1117303,pl,Vatra,name:pl
755,Q1117303,bg,Ватра,name:bg
756,Q1117303,ka,ვატრა,name:ka
757,Q1117303,lt,Vatra,name:lt
758,Q1117303,nl,"Vatra, Moldova",name:nl
759,Q1275798,be,Кодымскі раён,name:be
760,Q1275798,bg,Кодимски район,name:bg
761,Q1275798,da,Kodyma Rajon,name:da
762,Q1275798,de,Rajon Kodyma,name:de
763,Q1275798,en,Kodyma Raion,name:en
764,Q1275798,es,Raión de Kodyma,name:es
765,Q1275798,hy,Կոդիմայի շրջան,name:hy
766,Q1275798,it,Rajon di Kodyma,name:it
767,Q1275798,ka,კოდიმის რაიონი,name:ka
768,Q1275798,pl,Rejon kodymski,name:pl
769,Q1275798,ru,Кодымский район,name:ru
770,Q1275798,uk,Кодимський район,name:uk
771,Q1275798,vi,Kodyma,name:vi
772,Q1275798,zh,科德馬區,name:zh
773,Q1275798,fr,Kodyma,name:fr
774,Q1275798,ro,Raionul Codâma,name:ro
775,Q1586899,be,Рэнійскі раён,name:be
776,Q1586899,bg,Ренийски район,name:bg
777,Q1586899,da,Reni Rajon,name:da
778,Q1586899,de,Rajon Reni,name:de
779,Q1586899,en,Reni Raion,name:en
780,Q1586899,es,Raión de Reni,name:es
781,Q1586899,fr,Raïon de Réni,name:fr
782,Q1586899,hy,Ռենիի շրջան,name:hy
783,Q1586899,it,Rajon di Reni,name:it
784,Q1586899,ka,რენის რაიონი,name:ka
785,Q1586899,pl,Rejon reniański,name:pl
786,Q907112,ky,Приднестров Молдова Республикасы,name:ky
787,Q907112,la,Transnistria,name:la
788,Q907112,li,Transnistrië,name:li
789,Q907112,lt,Padniestrė,name:lt
790,Q907112,lv,Piedņestra,name:lv
791,Q907112,mk,Приднестровие,name:mk
792,Q907112,ml,ട്രാൻസ്നിസ്ട്രിയ,name:ml
793,Q907112,mn,Приднестр,name:mn
794,Q907112,mo,Република Молдовеняскэ Нистрянэ,name:mo
795,Q907112,mr,ट्रान्सनिस्ट्रिया,name:mr
796,Q907112,ms,Transnistria,name:ms
797,Q907112,mt,Transnistrija,name:mt
798,Q907112,nb,Transnistria,name:nb
799,Q907112,nl,Transnistrië,name:nl
800,Q907112,nn,Transnistria,name:nn
801,Q907112,oc,Transnístria,name:oc
802,Q907112,os,Приднестровье,name:os
803,Q907112,pa,ਟਰਾਂਸਨਿਸਤਰੀਆ,name:pa
804,Q907112,pl,Naddniestrze,name:pl
805,Q907112,pt,Transnístria,name:pt
806,Q907112,ro,Transnistria,name:ro
807,Q907112,ru,Приднестровская Молдавская Республика,name:ru
808,Q907112,sc,Transnìstria,name:sc
809,Q907112,sd,ٽرانس نسٽريا,name:sd
810,Q907112,sh,Pridnjestrovlje,name:sh
811,Q907112,si,ට්රානිස්ට්රියා,name:si
812,Q907112,sk,Podnestersko,name:sk
813,Q907112,sl,Pridnjestrska republika,name:sl
814,Q907112,so,Transnistria,name:so
815,Q907112,sr,Придњестровље,name:sr
816,Q907112,su,Transnistria,name:su
817,Q907112,sv,Transnistrien,name:sv
818,Q907112,sw,Transnistria,name:sw
819,Q907112,ta,திரான்சுனிஸ்திரியா,name:ta
820,Q907112,te,ట్రాన్సినిస్ట్రియా,name:te
821,Q907112,tg,Ҷумҳурии молдовии назди соҳили дарёи Днестр,name:tg
822,Q907112,th,ทรานส์นีสเตรีย,name:th
823,Q907112,tk,Transnister,name:tk
824,Q907112,tl,Transnistria,name:tl
825,Q907112,tr,Transdinyester,name:tr
826,Q907112,tt,Днестр буе Молдован Җөмһүрияте,name:tt
827,Q907112,uk,Придністровська Молдавська Республіка,name:uk
828,Q907112,ur,ٹرینسنیسٹریا,name:ur
829,Q907112,vi,Transnistria,name:vi
830,Q907112,yi,טראנסניסטריע,name:yi
831,Q907112,yo,Transnistria,name:yo
832,Q907112,zh,德涅斯特河沿岸,name:zh
833,Q907112,ab,Приднестровиатәи Молдавиатәи Ареспублика,name:ab
834,Q907112,ia,Transnistria,name:ia
835,Q907112,mg,Transnistria (fanjakana),name:mg
836,Q907112,io,Transdnistria,name:io
837,Q907112,ht,Transnistri,name:ht
838,Q907112,uz,Dnestrboʻyi Moldova Respublikasi,name:uz
839,Q931268,bg,Балабану,name:bg
840,Q931268,da,Balabanu,name:da
841,Q931268,de,Balabanu,name:de
842,Q931268,en,Balabanu,name:en
843,Q931268,es,Balabanu,name:es
844,Q931268,eu,Balabanu,name:eu
845,Q931268,fr,Balabanu,name:fr
846,Q931268,it,Balabanu,name:it
847,Q931268,ka,ბალაბანუ,name:ka
848,Q931268,nb,Balabanu,name:nb
849,Q931268,nl,Balabanu,name:nl
850,Q931268,nn,Balabanu,name:nn
851,Q931268,pl,Balabanu,name:pl
852,Q1989064,da,Hiliuți,name:da
853,Q1989064,de,Hiliuți,name:de
854,Q1989064,es,Hiliuți,name:es
855,Q1989064,eu,Hiliuți,name:eu
856,Q1989064,fr,Hiliuți,name:fr
857,Q1989064,it,Hiliuţi,name:it
858,Q1989064,ka,ჰილიუცი,name:ka
859,Q1989064,nb,Hiliuți,name:nb
860,Q1989064,nl,Hiliuţi,name:nl
861,Q1989064,nn,Hiliuți,name:nn
862,Q1989064,pl,Hiliuți,name:pl
863,Q1989064,pt,Hiliuți,name:pt
864,Q1989064,ru,Хилиуць,name:ru
865,Q1989064,sv,Hiliuți,name:sv
866,Q1989064,uk,Гіліуць,name:uk
867,Q1989064,ce,Хилиуци (Рышканин кӀошт),name:ce
868,Q1989064,tt,Хилиуци (Рышкани),name:tt
869,Q1989064,ga,Hiliuți,name:ga
870,Q1990720,en,Climăuții de Jos,name:en
871,Q1990720,ro,Climăuții de Jos,name:ro
872,Q1990720,it,Climăuţii de Jos,name:it
873,Q1990720,ka,კლიმეუციი-დე-ჟოსი,name:ka
874,Q1990720,nl,Climăuţii de Jos,name:nl
875,Q1990720,ru,Нижние Климауцы,name:ru
876,Q1990720,uk,Клімеуцій-де-Жос,name:uk
877,Q1990720,ce,Климыуций де Жос (Шолданештин кӀошт),name:ce
878,Q1990720,tt,Климыуций де Жос (Шолдынешти),name:tt
879,Q1990720,ga,Climăuții de Jos,name:ga
880,Q1990754,da,Mihuleni,name:da
881,Q1990754,de,Mihuleni,name:de
882,Q1990754,en,Mihuleni,name:en
883,Q1990754,es,Mihuleni,name:es
884,Q1990754,eu,Mihuleni,name:eu
885,Q1990754,fr,Mihuleni,name:fr
886,Q1990754,hy,Միգուլենի,name:hy
887,Q1990754,it,Mihuleni,name:it
888,Q1990754,ka,მიჰულენი,name:ka
889,Q1990754,nb,Mihuleni,name:nb
890,Q1990754,nl,Mihuleni,name:nl
891,Q1990754,nn,Mihuleni,name:nn
892,Q1990754,pl,Mihuleni,name:pl
893,Q1990754,pt,Mihuleni,name:pt
894,Q1990754,ro,Mihuleni,name:ro
895,Q1990754,ru,Мигулены,name:ru
896,Q1990754,sv,Mihuleni,name:sv
897,Q1990754,uk,Міхулень,name:uk
898,Q1990754,ce,Михулени (Шолданештин кӀошт),name:ce
899,Q1990754,tt,Михулени (Шолдынешти),name:tt
900,Q1990754,ga,Mihuleni,name:ga
901,Q1991085,da,Cușmirca,name:da
902,Q1991085,de,Cușmirca,name:de
903,Q1991085,en,Cușmirca,name:en
904,Q1991085,es,Cușmirca,name:es
905,Q1991085,eu,Cușmirca,name:eu
906,Q1991085,fr,Cușmirca,name:fr
907,Q1991085,it,Cuşmirca,name:it
908,Q1991085,ka,კუშმირკა,name:ka
909,Q1991085,nb,Cușmirca,name:nb
910,Q1991085,nl,Cuşmirca,name:nl
911,Q1991085,nn,Cușmirca,name:nn
912,Q1991085,pl,Cușmirca,name:pl
913,Q1991085,pt,Cușmirca,name:pt
914,Q1991085,ro,Cușmirca,name:ro
915,Q1991085,ru,Кушмирка,name:ru
916,Q1991085,sv,Cușmirca,name:sv
917,Q1991085,uk,Кушмірка,name:uk
918,Q1991085,ce,Кушмирка (Шолданештин кӀошт),name:ce
919,Q1991085,tt,Кушмирка (Шолдынешти),name:tt
920,Q1991085,ga,Cușmirca,name:ga
921,Q1991210,ca,Alava,name:ca
922,Q1991210,en,Alava,name:en
923,Q1991210,es,Alava,name:es
924,Q1991210,ga,Alava,name:ga
925,Q1991210,gl,Alava,name:gl
926,Q1991210,it,Alava,name:it
927,Q1991210,ro,Alava,name:ro
928,Q1991210,ru,Алава,name:ru
929,Q1991210,ka,ალავა (შტეფან-ვოდეს რაიონი),name:ka
930,Q1991210,nl,"Alava, Ştefan Vodă",name:nl
931,Q1991210,uk,Алава,name:uk
932,Q1991210,ce,Алава (Штефан-Водин кӀошт),name:ce
933,Q1991210,tt,Алава (Штефан Воды),name:tt
934,Q1992285,da,Copceac,name:da
935,Q1992285,de,Copceac,name:de
936,Q1992285,en,Copceac,name:en
937,Q1992285,es,Copceac,name:es
938,Q1992285,eu,Copceac,name:eu
939,Q1992285,fr,Copceac,name:fr
940,Q1992285,ga,Copceac,name:ga
941,Q1992285,it,Copceac,name:it
942,Q1992285,nb,Copceac,name:nb
943,Q2438669,eu,Vișniovca,name:eu
944,Q2438669,fr,Vișniovca,name:fr
945,Q2438669,it,Vişniovca,name:it
946,Q2438669,ka,ვიშნიოვკა (კანტემირის რაიონი),name:ka
947,Q2438669,nb,Vișniovca,name:nb
948,Q2438669,nl,Vișniovca,name:nl
949,Q2438669,nn,Vișniovca,name:nn
950,Q2438669,pl,Vișniovca,name:pl
951,Q2438669,pt,Vișniovca,name:pt
952,Q2438669,ro,Vișniovca,name:ro
953,Q2438669,sv,Vișniovca,name:sv
954,Q2438669,uk,Вішньовка,name:uk
955,Q2438669,ce,Вишнёвка (Молдави),name:ce
956,Q2438669,tt,Вишниовка (Кантемир),name:tt
957,Q2438669,ga,Vișniovca,name:ga
958,Q2439042,en,Molovata Nouă,name:en
959,Q2439042,it,Molovata Nouă,name:it
960,Q2439042,ka,მოლოვატა-ნოუე,name:ka
961,Q2439042,nl,Molovata Nouă,name:nl
962,Q2439042,pl,Molovata Nouă,name:pl
963,Q2439042,ro,Molovata Nouă,name:ro
964,Q2439042,ru,Моловата Ноуэ,name:ru
965,Q2439042,uk,Моловата-Ноуа,name:uk
966,Q2439042,ce,Моловата Ноуа,name:ce
967,Q2439042,tt,Моловата Ноуы (Дубысари),name:tt
968,Q2439042,es,Molovata Nouă,name:es
969,Q2439042,ga,Molovata Nouă,name:ga
970,Q2439088,ru,Городище,name:ru
971,Q2439088,uk,Городище,name:uk
972,Q2439088,da,Horodiște,name:da
973,Q2439088,de,Horodiște,name:de
974,Q2439088,en,Horodiște,name:en
975,Q2439088,es,Horodiște,name:es
976,Q2439088,eu,Horodiște,name:eu
977,Q2439088,fr,Horodiște,name:fr
978,Q2439088,it,Horodiște,name:it
979,Q2439088,nb,Horodiște,name:nb
980,Q2439088,nn,Horodiște,name:nn
981,Q2439088,pl,Horodiște,name:pl
982,Q2439088,pt,Horodiște,name:pt
983,Q2439088,ro,Horodiște,name:ro
984,Q2439088,sv,Horodiște,name:sv
985,Q2439088,cs,Horodiște,name:cs
986,Q2439088,hy,Հորոդիշտե,name:hy
987,Q2439088,ka,ჰოროდიშტე,name:ka
988,Q2439088,nl,Horodiște,name:nl
989,Q2439088,ce,Хородиште,name:ce
990,Q2439088,tt,Хородиште (Дондушени),name:tt
991,Q2439088,ga,Horodiște,name:ga
992,Q2439177,da,Jevreni,name:da
993,Q2439177,de,Jevreni,name:de
994,Q2439177,en,Jevreni,name:en
995,Q2439177,es,Jevreni,name:es
996,Q2439177,eu,Jevreni,name:eu
997,Q2439177,fr,Jevreni,name:fr
998,Q2439177,it,Jevreni,name:it
999,Q2439177,ka,ჟევრენი,name:ka
1000,Q2439177,nb,Jevreni,name:nb
1001,Q2439177,nl,Jevreni,name:nl
1002,Q2439177,nn,Jevreni,name:nn
1003,Q2439177,pl,Jevreni,name:pl
1004,Q2439177,pt,Jevreni,name:pt
1005,Q2439177,ro,Jevreni,name:ro
1006,Q2439177,ru,Жеврены,name:ru
1007,Q2439177,sv,Jevreni,name:sv
1008,Q2439177,uk,Жеврень,name:uk
1009,Q2439177,ga,Jevreni,name:ga
1010,Q2439177,ce,Жеврень,name:ce
1011,Q2439177,tt,Жеврени (Криулени),name:tt
1012,Q2439366,de,Palanca,name:de
1013,Q2439366,en,Palanca,name:en
1014,Q2439366,ga,Palanca,name:ga
1015,Q2439366,it,Palanca,name:it
1016,Q2439366,nl,Palanca,name:nl
1017,Q2439366,ro,Palanca,name:ro
1018,Q2439366,uk,Паланка,name:uk
1019,Q2439366,ka,პალანკა (დროკიის რაიონი),name:ka
1020,Q2439366,ru,Паланка,name:ru
1021,Q2439366,ce,Паланка,name:ce
1022,Q2439366,tt,Паланка (Дрокиа),name:tt
1023,Q2439366,es,Palanca (Drochia),name:es
1024,Q2439659,en,Călinești,name:en
1025,Q2439659,ro,Călinești,name:ro
1026,Q2439659,fr,Călinești,name:fr
1027,Q2439659,pt,Călinești,name:pt
1028,Q2439659,uk,Келінешть,name:uk
1029,Q2439659,da,Călinești,name:da
1030,Q2439659,de,Călinești,name:de
1031,Q2439659,es,Călinești,name:es
1032,Q2439659,eu,Călinești,name:eu
1033,Q2439659,it,Călineşti,name:it
1034,Q773754,ro,Pitușca,name:ro
1035,Q773754,ru,Питушка,name:ru
1036,Q773754,sv,Pitușca,name:sv
1037,Q773754,uk,Пітушка,name:uk
1038,Q773754,ce,Питушка,name:ce
1039,Q773754,tt,Питушка (Кылыраши),name:tt
1040,Q773754,ga,Pitușca,name:ga
1041,Q781575,be,Перарыта,name:be
1042,Q781575,ce,Перерыта,name:ce
1043,Q781575,cs,Pererîta (Briceni),name:cs
1044,Q781575,da,Pererîta,name:da
1045,Q781575,de,Pererîta,name:de
1046,Q781575,en,Pererita,name:en
1047,Q781575,es,Pererîta,name:es
1048,Q781575,eu,Pererîta,name:eu
1049,Q781575,fr,Pererîta,name:fr
1050,Q781575,hy,Պերերիտա,name:hy
1051,Q781575,it,Pererita,name:it
1052,Q781575,ka,პერერიტა,name:ka
1053,Q781575,nb,Pererîta,name:nb
1054,Q781575,nl,Pererita,name:nl
1055,Q781575,nn,Pererîta,name:nn
1056,Q781575,pl,Pererîta,name:pl
1057,Q781575,pt,Pererîta,name:pt
1058,Q781575,ro,Pererîta,name:ro
1059,Q781575,ru,Перерыта,name:ru
1060,Q781575,sv,Pererîta,name:sv
1061,Q781575,uk,Переріта,name:uk
1062,Q781575,az,Pererıta,name:az
1063,Q781575,tt,Перерыта (Бричени),name:tt
1064,Q781575,ga,Pererita,name:ga
1065,Q860716,ar,مقاطعة غلوديني,name:ar
1066,Q860716,bg,Голденски район,name:bg
1067,Q860716,bn,গ্লুডেনি জেলা,name:bn
1068,Q860716,ca,Districte de Glodeni,name:ca
1069,Q860716,cs,Okres Glodeni,name:cs
1070,Q860716,da,Glodeni District,name:da
1071,Q860716,de,Rajon Glodeni,name:de
1072,Q860716,el,Ραϊόν του Γκλοντένι,name:el
1073,Q860716,en,Glodeni District,name:en
1074,Q860716,es,Distrito de Glodeni,name:es
1075,Q860716,fa,ناحیه گلودنی,name:fa
1076,Q860716,fi,Glodenin piiri,name:fi
1077,Q860716,fr,Glodeni,name:fr
1078,Q860716,gu,ગ્લોડેની જિલ્લો,name:gu
1079,Q860716,hi,ग्लोडेनी जिला,name:hi
1080,Q860716,id,Raionul Glodeni,name:id
1081,Q860716,it,Distretto di Glodeni,name:it
1082,Q860716,ja,グロデニ県,name:ja
1083,Q860716,ka,გლოდენის რაიონი,name:ka
1084,Q860716,kn,ಗ್ಲೋಡೆನಿ ಜಿಲ್ಲೆ,name:kn
